,filename,image_path,face,mask,age
87,10_1_0_20170109204259563.jpg,images/train3/face/10_1_0_20170109204259563.jpg,1,0,10
88,10_1_0_20170109204338404.jpg,images/train3/face/10_1_0_20170109204338404.jpg,1,0,10
89,10_1_0_20170109204502951.jpg,images/train3/face/10_1_0_20170109204502951.jpg,1,0,10
90,10_1_0_20170109204746535.jpg,images/train3/face/10_1_0_20170109204746535.jpg,1,0,10
91,10_1_0_20170109204844109.jpg,images/train3/face/10_1_0_20170109204844109.jpg,1,0,10
92,10_1_0_20170109205003280.jpg,images/train3/face/10_1_0_20170109205003280.jpg,1,0,10
93,10_1_0_20170109205134282.jpg,images/train3/face/10_1_0_20170109205134282.jpg,1,0,10
94,10_1_0_20170109205141310.jpg,images/train3/face/10_1_0_20170109205141310.jpg,1,0,10
95,10_1_0_20170110220649364.jpg,images/train3/face/10_1_0_20170110220649364.jpg,1,0,10
96,10_1_1_20170109203348828.jpg,images/train3/face/10_1_1_20170109203348828.jpg,1,0,10
97,10_1_1_20170109203522559.jpg,images/train3/face/10_1_1_20170109203522559.jpg,1,0,10
98,10_1_1_20170109204636561.jpg,images/train3/face/10_1_1_20170109204636561.jpg,1,0,10
99,10_1_1_20170110225155603.jpg,images/train3/face/10_1_1_20170110225155603.jpg,1,0,10
100,10_1_1_20170116225209209.jpg,images/train3/face/10_1_1_20170116225209209.jpg,1,0,10
101,10_1_1_20170117134313205.jpg,images/train3/face/10_1_1_20170117134313205.jpg,1,0,10
102,10_1_2_20170103201007646.jpg,images/train3/face/10_1_2_20170103201007646.jpg,1,0,10
103,10_1_2_20170104005417671.jpg,images/train3/face/10_1_2_20170104005417671.jpg,1,0,10
104,10_1_2_20170109201545634.jpg,images/train3/face/10_1_2_20170109201545634.jpg,1,0,10
105,10_1_2_20170109205037024.jpg,images/train3/face/10_1_2_20170109205037024.jpg,1,0,10
106,10_1_2_20170116175840105.jpg,images/train3/face/10_1_2_20170116175840105.jpg,1,0,10
107,10_1_3_20170104221633430.jpg,images/train3/face/10_1_3_20170104221633430.jpg,1,0,10
108,10_1_3_20170104221645430.jpg,images/train3/face/10_1_3_20170104221645430.jpg,1,0,10
109,10_1_3_20170109203848078.jpg,images/train3/face/10_1_3_20170109203848078.jpg,1,0,10
110,10_1_3_20170109205323078.jpg,images/train3/face/10_1_3_20170109205323078.jpg,1,0,10
111,10_1_3_20170117144247699.jpg,images/train3/face/10_1_3_20170117144247699.jpg,1,0,10
112,10_1_3_20170119150820222.jpg,images/train3/face/10_1_3_20170119150820222.jpg,1,0,10
113,10_1_4_20161223225854867.jpg,images/train3/face/10_1_4_20161223225854867.jpg,1,0,10
114,10_1_4_20170103200950879.jpg,images/train3/face/10_1_4_20170103200950879.jpg,1,0,10
115,10_1_4_20170117195152197.jpg,images/train3/face/10_1_4_20170117195152197.jpg,1,0,10
116,11_0_0_20170103200509559.jpg,images/train3/face/11_0_0_20170103200509559.jpg,1,0,11
117,11_0_0_20170103200824775.jpg,images/train3/face/11_0_0_20170103200824775.jpg,1,0,11
118,11_0_0_20170104012556563.jpg,images/train3/face/11_0_0_20170104012556563.jpg,1,0,11
119,11_0_0_20170110220408722.jpg,images/train3/face/11_0_0_20170110220408722.jpg,1,0,11
120,11_0_0_20170110220453002.jpg,images/train3/face/11_0_0_20170110220453002.jpg,1,0,11
121,11_0_0_20170110220500946.jpg,images/train3/face/11_0_0_20170110220500946.jpg,1,0,11
122,11_0_0_20170110220518578.jpg,images/train3/face/11_0_0_20170110220518578.jpg,1,0,11
123,11_0_0_20170110220710576.jpg,images/train3/face/11_0_0_20170110220710576.jpg,1,0,11
124,11_0_0_20170110224233654.jpg,images/train3/face/11_0_0_20170110224233654.jpg,1,0,11
125,11_0_0_20170110224340941.jpg,images/train3/face/11_0_0_20170110224340941.jpg,1,0,11
126,11_0_0_20170110224606036.jpg,images/train3/face/11_0_0_20170110224606036.jpg,1,0,11
127,11_0_0_20170110224742037.jpg,images/train3/face/11_0_0_20170110224742037.jpg,1,0,11
128,11_0_0_20170110224755272.jpg,images/train3/face/11_0_0_20170110224755272.jpg,1,0,11
129,11_0_0_20170110225254975.jpg,images/train3/face/11_0_0_20170110225254975.jpg,1,0,11
130,11_0_0_20170110225327724.jpg,images/train3/face/11_0_0_20170110225327724.jpg,1,0,11
131,11_0_0_20170110225435539.jpg,images/train3/face/11_0_0_20170110225435539.jpg,1,0,11
132,11_0_0_20170110225459361.jpg,images/train3/face/11_0_0_20170110225459361.jpg,1,0,11
133,11_0_0_20170110232511893.jpg,images/train3/face/11_0_0_20170110232511893.jpg,1,0,11
134,11_0_1_20170103201136230.jpg,images/train3/face/11_0_1_20170103201136230.jpg,1,0,11
135,11_0_3_20170104013250186.jpg,images/train3/face/11_0_3_20170104013250186.jpg,1,0,11
136,11_0_4_20170103200621488.jpg,images/train3/face/11_0_4_20170103200621488.jpg,1,0,11
137,11_1_0_20170103200517422.jpg,images/train3/face/11_1_0_20170103200517422.jpg,1,0,11
138,11_1_0_20170109203319557.jpg,images/train3/face/11_1_0_20170109203319557.jpg,1,0,11
139,11_1_0_20170109203327397.jpg,images/train3/face/11_1_0_20170109203327397.jpg,1,0,11
140,11_1_0_20170109203353740.jpg,images/train3/face/11_1_0_20170109203353740.jpg,1,0,11
141,11_1_0_20170109203400684.jpg,images/train3/face/11_1_0_20170109203400684.jpg,1,0,11
142,11_1_0_20170109203919852.jpg,images/train3/face/11_1_0_20170109203919852.jpg,1,0,11
143,11_1_0_20170109204030951.jpg,images/train3/face/11_1_0_20170109204030951.jpg,1,0,11
144,11_1_0_20170109204123358.jpg,images/train3/face/11_1_0_20170109204123358.jpg,1,0,11
145,11_1_0_20170109204523092.jpg,images/train3/face/11_1_0_20170109204523092.jpg,1,0,11
146,11_1_0_20170109204546617.jpg,images/train3/face/11_1_0_20170109204546617.jpg,1,0,11
147,11_1_0_20170109204611305.jpg,images/train3/face/11_1_0_20170109204611305.jpg,1,0,11
148,11_1_0_20170109204927071.jpg,images/train3/face/11_1_0_20170109204927071.jpg,1,0,11
149,11_1_0_20170109205013531.jpg,images/train3/face/11_1_0_20170109205013531.jpg,1,0,11
150,11_1_0_20170109205122664.jpg,images/train3/face/11_1_0_20170109205122664.jpg,1,0,11
151,11_1_0_20170109205125500.jpg,images/train3/face/11_1_0_20170109205125500.jpg,1,0,11
152,11_1_0_20170109205136852.jpg,images/train3/face/11_1_0_20170109205136852.jpg,1,0,11
153,11_1_0_20170109205211093.jpg,images/train3/face/11_1_0_20170109205211093.jpg,1,0,11
154,11_1_0_20170109205216790.jpg,images/train3/face/11_1_0_20170109205216790.jpg,1,0,11
155,11_1_0_20170109205247087.jpg,images/train3/face/11_1_0_20170109205247087.jpg,1,0,11
156,11_1_0_20170109205438571.jpg,images/train3/face/11_1_0_20170109205438571.jpg,1,0,11
157,11_1_0_20170110224810583.jpg,images/train3/face/11_1_0_20170110224810583.jpg,1,0,11
158,11_1_3_20170104223632543.jpg,images/train3/face/11_1_3_20170104223632543.jpg,1,0,11
159,11_1_4_20170109201611941.jpg,images/train3/face/11_1_4_20170109201611941.jpg,1,0,11
160,12_0_0_20170103200900511.jpg,images/train3/face/12_0_0_20170103200900511.jpg,1,0,12
161,12_0_0_20170103201859385.jpg,images/train3/face/12_0_0_20170103201859385.jpg,1,0,12
162,12_0_0_20170110215606404.jpg,images/train3/face/12_0_0_20170110215606404.jpg,1,0,12
163,12_0_0_20170110220108459.jpg,images/train3/face/12_0_0_20170110220108459.jpg,1,0,12
164,12_0_0_20170110224603045.jpg,images/train3/face/12_0_0_20170110224603045.jpg,1,0,12
165,12_0_0_20170110224833703.jpg,images/train3/face/12_0_0_20170110224833703.jpg,1,0,12
166,12_0_0_20170110224843637.jpg,images/train3/face/12_0_0_20170110224843637.jpg,1,0,12
167,12_0_0_20170110225028524.jpg,images/train3/face/12_0_0_20170110225028524.jpg,1,0,12
168,12_0_0_20170110225049785.jpg,images/train3/face/12_0_0_20170110225049785.jpg,1,0,12
169,12_0_0_20170110225257257.jpg,images/train3/face/12_0_0_20170110225257257.jpg,1,0,12
170,12_0_0_20170110225330874.jpg,images/train3/face/12_0_0_20170110225330874.jpg,1,0,12
171,12_0_0_20170110225348936.jpg,images/train3/face/12_0_0_20170110225348936.jpg,1,0,12
172,12_0_0_20170110232735095.jpg,images/train3/face/12_0_0_20170110232735095.jpg,1,0,12
173,12_0_0_20170117141849040.jpg,images/train3/face/12_0_0_20170117141849040.jpg,1,0,12
174,12_0_0_20170117145849076.jpg,images/train3/face/12_0_0_20170117145849076.jpg,1,0,12
175,12_0_0_20170117165940524.jpg,images/train3/face/12_0_0_20170117165940524.jpg,1,0,12
176,12_0_0_20170117190914091.jpg,images/train3/face/12_0_0_20170117190914091.jpg,1,0,12
177,12_0_2_20170104012525810.jpg,images/train3/face/12_0_2_20170104012525810.jpg,1,0,12
178,12_0_2_20170104013228314.jpg,images/train3/face/12_0_2_20170104013228314.jpg,1,0,12
179,12_0_2_20170105000510274.jpg,images/train3/face/12_0_2_20170105000510274.jpg,1,0,12
180,12_0_3_20170104225715968.jpg,images/train3/face/12_0_3_20170104225715968.jpg,1,0,12
181,12_0_3_20170104225802393.jpg,images/train3/face/12_0_3_20170104225802393.jpg,1,0,12
182,12_0_3_20170104230255729.jpg,images/train3/face/12_0_3_20170104230255729.jpg,1,0,12
183,12_0_3_20170117183456013.jpg,images/train3/face/12_0_3_20170117183456013.jpg,1,0,12
184,12_0_4_20170103200555927.jpg,images/train3/face/12_0_4_20170103200555927.jpg,1,0,12
185,12_0_4_20170103201607807.jpg,images/train3/face/12_0_4_20170103201607807.jpg,1,0,12
186,12_0_4_20170103201824880.jpg,images/train3/face/12_0_4_20170103201824880.jpg,1,0,12
187,12_0_4_20170103205745050.jpg,images/train3/face/12_0_4_20170103205745050.jpg,1,0,12
188,12_1_0_20170102234319611.jpg,images/train3/face/12_1_0_20170102234319611.jpg,1,0,12
189,12_1_0_20170103175441790.jpg,images/train3/face/12_1_0_20170103175441790.jpg,1,0,12
190,12_1_0_20170103200659679.jpg,images/train3/face/12_1_0_20170103200659679.jpg,1,0,12
191,12_1_0_20170103200711205.jpg,images/train3/face/12_1_0_20170103200711205.jpg,1,0,12
192,12_1_0_20170103200742207.jpg,images/train3/face/12_1_0_20170103200742207.jpg,1,0,12
193,12_1_0_20170103200944175.jpg,images/train3/face/12_1_0_20170103200944175.jpg,1,0,12
194,12_1_0_20170104005520631.jpg,images/train3/face/12_1_0_20170104005520631.jpg,1,0,12
195,12_1_0_20170104005712405.jpg,images/train3/face/12_1_0_20170104005712405.jpg,1,0,12
196,12_1_0_20170104012017177.jpg,images/train3/face/12_1_0_20170104012017177.jpg,1,0,12
197,12_1_0_20170104013410523.jpg,images/train3/face/12_1_0_20170104013410523.jpg,1,0,12
198,12_1_0_20170109200926532.jpg,images/train3/face/12_1_0_20170109200926532.jpg,1,0,12
199,12_1_0_20170109201553786.jpg,images/train3/face/12_1_0_20170109201553786.jpg,1,0,12
200,12_1_0_20170109201611941.jpg,images/train3/face/12_1_0_20170109201611941.jpg,1,0,12
201,12_1_0_20170109203240213.jpg,images/train3/face/12_1_0_20170109203240213.jpg,1,0,12
202,12_1_0_20170109203424756.jpg,images/train3/face/12_1_0_20170109203424756.jpg,1,0,12
203,12_1_0_20170109203606169.jpg,images/train3/face/12_1_0_20170109203606169.jpg,1,0,12
204,12_1_0_20170109203628860.jpg,images/train3/face/12_1_0_20170109203628860.jpg,1,0,12
205,12_1_0_20170109203631496.jpg,images/train3/face/12_1_0_20170109203631496.jpg,1,0,12
206,12_1_0_20170109203709140.jpg,images/train3/face/12_1_0_20170109203709140.jpg,1,0,12
207,12_1_0_20170109204113685.jpg,images/train3/face/12_1_0_20170109204113685.jpg,1,0,12
208,12_1_0_20170109204206273.jpg,images/train3/face/12_1_0_20170109204206273.jpg,1,0,12
209,12_1_0_20170109204241570.jpg,images/train3/face/12_1_0_20170109204241570.jpg,1,0,12
210,12_1_0_20170109204428993.jpg,images/train3/face/12_1_0_20170109204428993.jpg,1,0,12
211,12_1_0_20170109204750280.jpg,images/train3/face/12_1_0_20170109204750280.jpg,1,0,12
212,12_1_0_20170109204815030.jpg,images/train3/face/12_1_0_20170109204815030.jpg,1,0,12
213,12_1_0_20170109205043077.jpg,images/train3/face/12_1_0_20170109205043077.jpg,1,0,12
214,12_1_0_20170109205045850.jpg,images/train3/face/12_1_0_20170109205045850.jpg,1,0,12
215,12_1_0_20170109205056743.jpg,images/train3/face/12_1_0_20170109205056743.jpg,1,0,12
216,12_1_0_20170109205104124.jpg,images/train3/face/12_1_0_20170109205104124.jpg,1,0,12
217,12_1_0_20170109212505669.jpg,images/train3/face/12_1_0_20170109212505669.jpg,1,0,12
218,12_1_0_20170109214236402.jpg,images/train3/face/12_1_0_20170109214236402.jpg,1,0,12
219,12_1_0_20170109214435512.jpg,images/train3/face/12_1_0_20170109214435512.jpg,1,0,12
220,12_1_0_20170117154622148.jpg,images/train3/face/12_1_0_20170117154622148.jpg,1,0,12
221,12_1_0_20170117181943783.jpg,images/train3/face/12_1_0_20170117181943783.jpg,1,0,12
222,12_1_0_20170117193148948.jpg,images/train3/face/12_1_0_20170117193148948.jpg,1,0,12
223,12_1_1_20170109204024091.jpg,images/train3/face/12_1_1_20170109204024091.jpg,1,0,12
224,12_1_1_20170109214204794.jpg,images/train3/face/12_1_1_20170109214204794.jpg,1,0,12
225,12_1_1_20170112213303693.jpg,images/train3/face/12_1_1_20170112213303693.jpg,1,0,12
226,12_1_1_20170116225216163.jpg,images/train3/face/12_1_1_20170116225216163.jpg,1,0,12
227,12_1_1_20170116233629728.jpg,images/train3/face/12_1_1_20170116233629728.jpg,1,0,12
228,12_1_2_20170103200649030.jpg,images/train3/face/12_1_2_20170103200649030.jpg,1,0,12
229,12_1_2_20170103201240488.jpg,images/train3/face/12_1_2_20170103201240488.jpg,1,0,12
230,12_1_2_20170109203838187.jpg,images/train3/face/12_1_2_20170109203838187.jpg,1,0,12
231,12_1_2_20170109214246240.jpg,images/train3/face/12_1_2_20170109214246240.jpg,1,0,12
232,12_1_2_20170116190115810.jpg,images/train3/face/12_1_2_20170116190115810.jpg,1,0,12
233,12_1_2_20170116194059753.jpg,images/train3/face/12_1_2_20170116194059753.jpg,1,0,12
234,12_1_2_20170117165908225.jpg,images/train3/face/12_1_2_20170117165908225.jpg,1,0,12
235,12_1_3_20161220222343139.jpg,images/train3/face/12_1_3_20161220222343139.jpg,1,0,12
236,12_1_3_20170104012400657.jpg,images/train3/face/12_1_3_20170104012400657.jpg,1,0,12
237,12_1_3_20170104013517483.jpg,images/train3/face/12_1_3_20170104013517483.jpg,1,0,12
238,12_1_3_20170104221910239.jpg,images/train3/face/12_1_3_20170104221910239.jpg,1,0,12
239,12_1_3_20170104223448631.jpg,images/train3/face/12_1_3_20170104223448631.jpg,1,0,12
240,12_1_3_20170117152932909.jpg,images/train3/face/12_1_3_20170117152932909.jpg,1,0,12
241,12_1_3_20170117174916351.jpg,images/train3/face/12_1_3_20170117174916351.jpg,1,0,12
242,12_1_4_20161223230033380.jpg,images/train3/face/12_1_4_20161223230033380.jpg,1,0,12
243,12_1_4_20170103200721583.jpg,images/train3/face/12_1_4_20170103200721583.jpg,1,0,12
244,12_1_4_20170103200804119.jpg,images/train3/face/12_1_4_20170103200804119.jpg,1,0,12
245,12_1_4_20170104011715593.jpg,images/train3/face/12_1_4_20170104011715593.jpg,1,0,12
246,12_1_4_20170109214232071.jpg,images/train3/face/12_1_4_20170109214232071.jpg,1,0,12
247,12_1_4_20170117201252893.jpg,images/train3/face/12_1_4_20170117201252893.jpg,1,0,12
248,13_0_0_20170103200413990.jpg,images/train3/face/13_0_0_20170103200413990.jpg,1,0,13
249,13_0_0_20170103200550455.jpg,images/train3/face/13_0_0_20170103200550455.jpg,1,0,13
250,13_0_0_20170103200631336.jpg,images/train3/face/13_0_0_20170103200631336.jpg,1,0,13
251,13_0_0_20170103200856687.jpg,images/train3/face/13_0_0_20170103200856687.jpg,1,0,13
252,13_0_0_20170104003724576.jpg,images/train3/face/13_0_0_20170104003724576.jpg,1,0,13
253,13_0_0_20170104011725761.jpg,images/train3/face/13_0_0_20170104011725761.jpg,1,0,13
254,13_0_0_20170104012310089.jpg,images/train3/face/13_0_0_20170104012310089.jpg,1,0,13
255,13_0_0_20170104012531409.jpg,images/train3/face/13_0_0_20170104012531409.jpg,1,0,13
256,13_0_0_20170104013342923.jpg,images/train3/face/13_0_0_20170104013342923.jpg,1,0,13
257,13_0_0_20170110220242419.jpg,images/train3/face/13_0_0_20170110220242419.jpg,1,0,13
258,13_0_0_20170110224328242.jpg,images/train3/face/13_0_0_20170110224328242.jpg,1,0,13
259,13_0_0_20170110224337867.jpg,images/train3/face/13_0_0_20170110224337867.jpg,1,0,13
260,13_0_0_20170110224531616.jpg,images/train3/face/13_0_0_20170110224531616.jpg,1,0,13
261,13_0_0_20170110224625011.jpg,images/train3/face/13_0_0_20170110224625011.jpg,1,0,13
262,13_0_0_20170110224745977.jpg,images/train3/face/13_0_0_20170110224745977.jpg,1,0,13
263,13_0_0_20170110224751365.jpg,images/train3/face/13_0_0_20170110224751365.jpg,1,0,13
264,13_0_0_20170110224801290.jpg,images/train3/face/13_0_0_20170110224801290.jpg,1,0,13
265,13_0_0_20170110225045970.jpg,images/train3/face/13_0_0_20170110225045970.jpg,1,0,13
266,13_0_0_20170110225302179.jpg,images/train3/face/13_0_0_20170110225302179.jpg,1,0,13
267,13_0_0_20170110225428740.jpg,images/train3/face/13_0_0_20170110225428740.jpg,1,0,13
268,13_0_0_20170110225438328.jpg,images/train3/face/13_0_0_20170110225438328.jpg,1,0,13
269,13_0_0_20170110225447389.jpg,images/train3/face/13_0_0_20170110225447389.jpg,1,0,13
270,13_0_0_20170110225513115.jpg,images/train3/face/13_0_0_20170110225513115.jpg,1,0,13
271,13_0_0_20170110225717809.jpg,images/train3/face/13_0_0_20170110225717809.jpg,1,0,13
272,13_0_0_20170110232519225.jpg,images/train3/face/13_0_0_20170110232519225.jpg,1,0,13
273,13_0_1_20170110232537879.jpg,images/train3/face/13_0_1_20170110232537879.jpg,1,0,13
274,13_0_1_20170113150907477.jpg,images/train3/face/13_0_1_20170113150907477.jpg,1,0,13
275,13_0_2_20170103201143159.jpg,images/train3/face/13_0_2_20170103201143159.jpg,1,0,13
276,13_0_2_20170117152653604.jpg,images/train3/face/13_0_2_20170117152653604.jpg,1,0,13
277,13_0_3_20170110232628896.jpg,images/train3/face/13_0_3_20170110232628896.jpg,1,0,13
278,13_0_3_20170119153840721.jpg,images/train3/face/13_0_3_20170119153840721.jpg,1,0,13
279,13_1_0_20170104005742384.jpg,images/train3/face/13_1_0_20170104005742384.jpg,1,0,13
280,13_1_0_20170109201102915.jpg,images/train3/face/13_1_0_20170109201102915.jpg,1,0,13
281,13_1_0_20170109201615837.jpg,images/train3/face/13_1_0_20170109201615837.jpg,1,0,13
282,13_1_0_20170109201622416.jpg,images/train3/face/13_1_0_20170109201622416.jpg,1,0,13
283,13_1_0_20170109201711197.jpg,images/train3/face/13_1_0_20170109201711197.jpg,1,0,13
284,13_1_0_20170109203230286.jpg,images/train3/face/13_1_0_20170109203230286.jpg,1,0,13
